region,LBMB011,LBMB043,LBMB198,LBMB200,LBMB203,LBMB204,LBMB205,LBMB206,LBMB207,LBMB208,LBMB210,LBMB211,LBMB212,LBMB213,LBMB216,LBMB217,LBMB218,LBMB219,LBMB220,LBMB221,LBMB222,LBMB223,LBMB224,LBMB225,LBMB226,LBMB227,LBMB228,LBMB229,LBMB230,LBMB231,LBMB232,LBMB233,LBMB234,LBMB235,LBMB236,LBMB237,LBMB238,LBMB239,LBMB240,LBMB241,LBMB242,LBMB243,LBMB244,LBMB245,LBMB246,LBMB247,LBMB248,LBMB249,MB001A,MB004A,MB005A,MB007A,MB008A,MB009A,MB011A,MB012A,MB015A,MB016A,MB017A,MB018A,MB020A,MB021A,MB022A,MB023A,MB025A,MB028A,MB029A,MB030A,MB031A,MB032A,MB037A,MB039A,MB042A,MB045A,MB053A,LBHC018,CRCC83,CRCC86,CRCC90,LBHC029,LBHC030,LBHC033,LBHC022,LBHC046,LBHC050,LBHC051,LBHC052,LBHC055,LBHC056,LBHC044,LBHC054,LBHC060,LBHC062,LBHC064,LBHC065,LBHC066,LBHC068,LBHC071,LBHC073,CRCC100,CRCC101,CRCC107,CRCC11,CRCC4,CRCC5,CRCC7,CRCC8,CRCC9,CRCC97,CRCC108,CRCC109,CRCC110,CRCC111,LBGS006,LBGS009,LBGS013,LBGS015,LBGS016,LBGS017,LBGS019,LBGS021,LBGS027,LBGS033,LBGS036,LBGS042,LBGS065,LBGS066,LBGS067,LBGS089,LBGS092,LBGS096,LBGS098,LBGS099,LBGS106,LBGS109,CRCC12,LBGS111
238,38.888888888888886,11.45038167938931,23.529411764705884,0.0,50.00000000000002,20.0,0.0,9.935897435897433,4.255319148936172,10.714285714285714,12.5,0.0,0.0,12.574850299401204,0.0,0.0,2.6666666666666665,6.0606060606060606,40.0,0.0,15.71428571428572,14.754098360655734,24.52830188679245,20.0,12.499999999999996,75.0,4.123711340206185,19.148936170212767,0.0,31.70731707317073,0.0,41.07142857142857,4.255319148936173,2.7777777777777777,3.75,15.469613259668511,0.9615384615384616,10.769230769230774,11.764705882352942,26.136363636363647,16.666666666666654,3.482587064676618,7.407407407407407,35.922330097087375,21.100917431192656,4.166666666666667,26.98412698412699,0.0,19.82378854625551,0.0,0.0,66.66666666666667,24.615384615384613,18.24817518248175,0.0,1.2422360248447215,20.0,0.0,20.183486238532105,5.769230769230769,0.0,3.5874439461883383,27.692307692307683,2.409638554216865,45.77777777777778,22.22222222222222,23.61111111111111,15.68627450980392,15.662650602409638,0.0,4.166666666666667,0.0,9.836065573770489,24.75247524752475,0.0,18.000000000000004,9.326424870466315,6.666666666666667,32.35294117647059,7.236842105263155,1.408450704225351,0.0,12.5,5.660377358490566,10.185185185185183,7.6923076923076925,0.0,8.16326530612245,2.1739130434782608,21.05263157894737,15.068493150684938,0.0,0.0,0.0,4.444444444444445,1.3888888888888888,0.0,8.333333333333334,0.0,24.822695035460992,4.761904761904762,4.0,24.77064220183485,10.344827586206902,27.17948717948718,21.678321678321677,0.925925925925926,0.0,0.0,0.0,12.82051282051282,4.166666666666663,7.6923076923076925,5.0,18.0,4.504504504504507,16.406250000000004,8.333333333333327,27.906976744186057,5.235602094240837,8.13953488372093,72.41379310344827,2.5,1.81818181818182,0.0,0.0,12.26993865030675,10.084033613445378,11.711711711711704,22.07792207792208,22.22222222222222,2.020202020202018,11.320754716981131,8.866995073891626,13.432835820895525,0.0,0.0
239,5.38922155688623,0.6745362563237773,3.225806451612906,0.0,6.644518272425252,3.1746031746031718,0.0,1.2254901960784317,2.3305084745762707,0.4008016032064128,1.7361111111111098,0.0,9.19037199124726,0.3597122302158272,1.771653543307086,0.9090909090909092,3.921568627450984,1.5894039735099343,6.446991404011464,6.470588235294115,1.1299435028248597,1.3483146067415697,0.3278688524590161,2.843601895734595,0.0,3.571428571428572,2.1978021978022007,3.4714445688689817,9.001956947162425,2.064220183486238,8.777429467084644,1.2461059190031143,0.0,0.0,0.8547008547008577,1.9434628975265016,0.5277044854881265,1.0810810810810814,7.668711656441716,1.774193548387098,1.8145161290322585,1.3477088948787062,2.1857923497267766,12.128712871287128,2.7954256670902167,0.0,2.6162790697674447,1.9522776572668112,4.223602484472055,6.629834254143654,0.3412969283276451,3.260869565217391,4.785478547854786,6.430446194225727,8.51063829787234,2.73972602739726,0.4728132387706854,3.589743589743588,2.8985507246376785,4.848484848484853,0.0,2.694610778443115,8.967851099830801,0.0,3.615819209039549,1.1428571428571423,4.973821989528794,0.4796163069544366,2.005347593582888,0.7117437722419928,0.0,3.0000000000000013,0.0,0.0,0.0,5.378486055776893,1.1135857461024496,3.1746031746031744,2.702702702702702,1.829268292682927,0.0,0.0,0.0,5.9999999999999964,2.3166023166023164,3.846153846153845,0.0,0.0,6.034482758620692,0.0,0.0,1.1764705882352946,3.999999999999996,6.481481481481488,2.4193548387096766,2.994011976047906,5.176470588235291,6.077348066298342,1.456310679611648,6.722689075630255,1.8561484918793512,0.0,7.323943661971832,0.0,0.0,1.0769230769230775,0.0,1.1111111111111107,10.42944785276073,1.481481481481481,0.0,6.590257879656161,2.6819923371647483,0.0,1.5789473684210524,3.816793893129768,4.67706013363029,0.0,12.430939226519342,2.6666666666666647,2.620967741935485,2.348993288590604,0.8498583569405088,1.082251082251083,1.4044943820224716,20.85714285714286,1.6666666666666674,2.593659942363109,1.1560693641618467,2.985074626865672,2.169625246548322,1.1952191235059793,2.14797136038186,0.6097560975609758,0.0,1.57790927021696,2.5000000000000027
240,0.0,0.0,6.25,0.0,0.0,66.66666666666667,4.16666666666667,0.3636363636363636,2.205882352941177,0.0,44.44444444444444,0.0,2.586206896551724,0.0,0.0,0.0,4.545454545454546,0.0,3.680981595092028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704225352112676,1.8867924528301887,3.937007874015746,0.0,2.409638554216865,0.0,0.0,4.918032786885244,0.0,0.0,4.201680672268908,0.0,0.0,0.0,0.0,8.064516129032254,0.0,1.7543859649122804,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,4.651162790697675,0.0,0.0,0.9433962264150952,0.0,0.0,0.0,0.0,0.0,3.061224489795918,2.721088435374151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476190476190476,6.451612903225806,1.438848920863311,0.0,0.0,0.0,0.0,5.1075268817204265,0.0,12.0,0.0,0.0,5.494505494505495,1.8018018018018016,0.0,0.0,0.0,0.0,2.898550724637681,0.0,0.0,0.0,0.0,15.0,3.3707865168539293,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,9.448818897637798,0.8695652173913034,0.0,0.0,0.0,0.0,0.8928571428571447,5.731225296442693,0.9803921568627452,2.912621359223303,1.146788990825688,0.0,0.0,0.0,1.3605442176870737,1.4814814814814827,0.0,0.7194244604316546,2.1739130434782608,5.732484076433125,0.0,0.3745318352059921,0.0,0.0,0.0,0.0,3.544303797468352,2.040816326530614
241,13.071895424836596,1.272984441301273,0.0,1.769911504424777,8.30769230769231,1.3793103448275847,4.812834224598932,1.3201320132013197,5.361930294906166,2.34375,1.5564202334630337,6.779661016949158,0.0,4.895104895104898,7.296137339055796,7.6923076923076925,10.451306413301666,7.251264755480607,2.5889967637540447,0.0,1.273885350318471,2.054794520547945,2.9605263157894712,4.219409282700423,3.906249999999997,1.4760147601476017,4.422604422604427,5.21140609636185,3.11526479750779,1.8648018648018647,6.912442396313367,0.0,3.2110091743119265,7.2,5.555555555555555,2.705882352941172,1.3559322033898302,3.429602888086644,7.7319587628866016,3.5343035343035343,4.910714285714287,2.268760907504364,0.5235602094240838,6.842105263157897,4.792332268370611,2.6178010471204187,2.5974025974025974,2.276422764227643,8.000000000000004,4.651162790697675,0.0,0.0,2.523659305993692,10.20408163265306,8.333333333333334,1.675977653631284,0.0,16.216216216216218,1.6194331983805668,1.744186046511628,9.090909090909092,2.9641185647425874,3.954802259887004,0.0,5.011389521640093,3.2490974729241864,0.0,7.761732851985563,2.733118971061093,3.409090909090909,2.9661016949152543,0.0,5.857740585774057,6.95652173913044,0.3030303030303029,3.278688524590165,0.0,5.714285714285714,0.0,6.335616438356165,3.3707865168539324,0.4032258064516132,5.479452054794516,9.79020979020979,1.562500000000001,2.332361516034984,0.847457627118644,10.606060606060606,3.797468354430381,5.405405405405408,0.0,4.931506849315073,7.619047619047618,4.838709677419351,1.2422360248447204,4.4554455445544585,5.333333333333333,1.2711864406779656,4.680851063829789,3.470031545741324,1.5909090909090906,10.158730158730153,2.5423728813559285,8.33333333333333,5.474452554744523,4.101562499999998,3.0701754385964937,0.0,1.7241379310344842,4.573804573804575,2.9411764705882355,4.460966542750934,2.756892230576438,1.8867924528301887,2.843601895734597,2.620087336244542,4.092071611253197,3.0612244897959195,3.6697247706422034,1.3698630136986292,1.339285714285714,1.96629213483146,2.846975088967974,1.0526315789473688,3.5483870967741917,0.0,9.028960817717213,2.0202020202020194,6.066536203522504,5.369127516778522,2.463768115942029,4.275534441805221,4.748603351955306,1.4516129032258058,0.5649717514124292,0.4938271604938268,11.11111111111111
242,2.5641025641025643,0.116686114352392,4.132231404958677,1.6877637130801688,8.040201005025121,0.0,1.1560693641618491,1.232394366197183,1.8641810918774968,0.0,5.58659217877095,0.0,2.469135802469136,0.0,0.4926108374384236,0.0,5.610561056105614,0.9538950715421292,4.325259515570933,1.3698630136986298,0.0,10.285714285714286,0.6250000000000006,0.0,0.0,7.407407407407406,6.643356643356637,11.07738998482549,2.1660649819494577,0.8503401360544216,2.173913043478262,0.8810572687224669,0.512820512820513,3.821656050955416,0.381679389312977,1.0989010989010997,1.11731843575419,0.7915567282321898,1.9396551724137956,0.3831417624521072,0.1642036124794745,0.7326007326007332,0.4255319148936166,2.1671826625387016,1.32013201320132,1.1594202898550725,3.124999999999997,1.4440433212996409,0.6711409395973152,2.369668246445496,33.333333333333336,4.166666666666667,5.858310626702998,0.6756756756756757,0.0,3.0120481927710854,1.1990407673860906,15.241635687732344,0.0,0.0,0.0,0.7874015748031499,3.922542204568024,0.0,0.5199306759098787,0.0,42.25352112676056,0.0,1.2765957446808498,0.485436893203883,0.2724795640326976,1.7857142857142858,1.1560693641618485,0.0,0.0,0.4246284501061568,0.0,2.247191011235955,0.0,5.523672883787659,0.3124999999999999,0.4081632653061224,0.0,0.9302325581395344,0.0,0.0,0.0,1.020408163265306,0.0,0.5136986301369864,1.2345679012345674,0.0,0.6734006734006732,0.8163265306122449,1.6835016835016818,0.5882352941176455,0.597014925373135,12.89398280802292,2.051282051282051,2.499999999999994,1.1804384485666106,1.893939393939394,2.93040293040293,0.0,2.3952095808383227,19.16666666666667,0.0,0.0,0.4694835680751174,1.2422360248447204,0.0,0.90702947845805,2.3696682464454994,2.2950819672131164,1.287553648068671,2.080237741456166,11.898734177215193,0.3401360544217686,1.0964912280701755,1.9017432646592716,0.2427184466019417,0.4878048780487805,0.5305039787798409,4.94071146245059,0.0,0.3937007874015744,9.117647058823527,0.0,2.272727272727275,8.207343412526999,2.037617554858934,2.5125628140703524,0.847457627118644,3.5443037974683533,0.0,3.571428571428572,1.5748031496062993
243,0.0,20.588235294117663,0.0,0.0,33.333333333333314,0.0,18.1818181818182,25.0,38.88888888888887,100.0,61.53846153846156,0.0,100.0,18.75,60.00000000000002,0.0,0.0,0.0,34.615384615384635,0.0,0.0,0.0,0.0,7.142857142857149,25.0,56.25000000000002,66.66666666666667,86.92810457516342,0.0,44.44444444444444,0.0,0.0,100.0,0.0,0.0,0.0,33.333333333333336,42.85714285714288,0.0,7.6923076923076925,10.0,53.57142857142856,100.0,7.6923076923076925,0.0,6.896551724137934,0.0,5.263157894736847,0.0,0.0,0.0,0.0,12.121212121212116,0.0,100.0,41.3793103448276,0.0,0.0,0.0,0.0,0.0,24.390243902439032,51.470588235294095,0.0,6.451612903225806,30.0,50.0,0.0,27.272727272727263,9.67741935483871,80.0,32.14285714285717,22.222222222222232,33.3333333333333,0.0,23.25581395348839,33.333333333333336,0.0,0.0,21.27659574468085,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,10.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,100.0,0.0,50.0,35.29411764705884,59.42028985507245,0.0,79.16666666666669,40.0,55.76923076923077,0.0,75.0,79.99999999999999,0.0,0.0,0.0,6.666666666666665,0.0,23.529411764705884,0.0,0.0,90.76923076923076,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,100.0,19.99999999999998,12.5,50.0,16.6666666666667,6.976744186046511,23.0769230769231,0.0,29.26829268292684,33.33333333333336,55.1020408163265,33.3333333333333
244,1.8867924528301887,11.949685534591197,12.5,9.375,1.999999999999998,4.8780487804878,11.59420289855072,3.50877192982456,2.69058295964125,0.0,0.0,2.9411764705882324,9.25925925925926,11.11111111111111,5.357142857142863,4.6875,7.729468599033809,2.2727272727272725,14.062500000000009,4.28571428571429,6.875000000000007,3.571428571428572,0.0,1.3888888888888888,3.174603174603172,2.35294117647059,4.6875,3.2679738562091565,8.771929824561399,8.33333333333333,0.0,6.666666666666663,0.9009009009009008,4.545454545454549,2.5641025641025603,5.696202531645565,6.382978723404255,0.6097560975609754,11.016949152542368,12.903225806451609,0.7692307692307685,2.0202020202020194,1.2500000000000009,19.51219512195122,3.225806451612903,17.73049645390071,5.555555555555555,6.164383561643828,6.730769230769223,1.333333333333333,0.0,0.0,5.633802816901399,2.0270270270270263,0.0,2.597402597402599,7.594936708860752,1.9607843137254883,3.809523809523811,0.0,3.030303030303034,11.764705882352944,7.174887892376684,0.0,4.744525547445254,4.285714285714292,2.1739130434782608,6.504065040650405,4.040404040404036,2.9411764705882355,7.999999999999997,0.0,7.142857142857141,13.953488372093018,5.405405405405405,0.8196721311475416,5.357142857142855,0.0,10.714285714285712,5.780346820809249,15.3846153846154,55.55555555555556,4.545454545454546,14.13043478260869,1.492537313432836,1.3888888888888888,2.631578947368426,0.0,0.0,0.0,13.72549019607843,5.978260869565215,2.739726027397266,2.702702702702702,2.255639097744362,1.6666666666666607,3.157894736842098,0.0,3.0612244897959173,5.172413793103442,4.580152671755728,6.000000000000003,11.03896103896104,7.079646017699115,5.960264900662243,5.76131687242798,9.401709401709406,8.571428571428575,8.88888888888889,4.878048780487801,5.970149253731344,14.074074074074083,3.571428571428573,2.631578947368421,4.25531914893617,3.6144578313252977,12.587412587412588,8.910891089108905,3.333333333333332,3.846153846153846,4.040404040404037,5.9405940594059405,8.88888888888889,11.199999999999989,3.2967032967033005,0.0,10.85271317829456,9.836065573770492,11.66666666666668,3.846153846153845,9.489051094890518,14.851485148514856,22.22222222222222,8.247422680412377,8.108108108108112,10.294117647058826,26.0
245,0.0,1.34228187919463,0.0,1.7191977077363867,0.0,29.487179487179485,0.9950248756218912,1.2844036697247707,1.954397394136806,0.0,2.830188679245283,2.5210084033613445,1.581027667984187,1.038062283737024,0.0,0.0,7.518796992481203,1.7921146953405036,0.6230529595015576,5.357142857142857,8.230452674897121,0.0,2.8846153846153846,0.0,0.0,2.380952380952382,4.062500000000002,1.1965811965811963,0.5681818181818181,0.0,2.1645021645021645,1.893939393939394,0.0,0.0,8.17610062893082,16.317991631799163,0.5025125628140699,0.9036144578313258,0.0,1.754385964912282,1.923076923076921,2.26628895184136,0.0,3.96039603960396,1.2658227848101269,0.0,0.9132420091324208,2.305475504322766,4.411764705882353,1.2422360248447204,0.0,0.0,8.053691275167791,0.0,0.0,2.348993288590604,1.744186046511628,0.0,1.2048192771084325,0.9090909090909088,0.8333333333333325,0.4830917874396139,2.702702702702702,8.163265306122454,7.096774193548387,12.799999999999995,0.0,2.3346303501945527,1.834862385321101,0.0,0.0,2.749140893470792,4.166666666666667,0.8264462809917356,1.871657754010695,2.5157232704402515,0.0,0.0,0.0,1.99733688415446,0.0,0.0,1.724137931034484,1.4492753623188406,1.4388489208633088,2.222222222222223,0.0,2.127659574468085,0.0,3.910614525139664,0.0,2.955665024630541,0.0,0.0,2.686567164179106,0.0,4.0983606557377055,1.0256410256410255,0.0,3.9119804400978047,2.293577981651377,1.2048192771084345,1.709401709401709,1.3793103448275872,2.6785714285714297,7.865168539325845,2.465753424657537,0.0,1.8691588785046735,1.4285714285714286,0.0,4.3859649122807,0.9345794392523356,2.8037383177570083,10.416666666666671,3.2549728752260365,1.871657754010694,3.999999999999999,0.5725190839694647,0.9615384615384608,0.8213552361396314,0.9803921568627452,1.3927576601671294,1.267605633802815,0.7299270072992693,2.898550724637684,2.727272727272727,4.864864864864865,0.0,2.083333333333333,1.9685039370078752,2.409638554216868,0.0,3.686087990487513,1.375515818431911,1.0964912280701746,3.68
246,0.0,2.5000000000000004,2.352941176470586,6.976744186046513,5.970149253731351,0.0,5.06329113924051,5.050505050505046,4.5454545454545485,5.882352941176468,0.0,4.0,0.0,5.056179775280902,4.195804195804196,0.0,1.4018691588785028,3.1690140845070385,2.339181286549709,3.2520325203252067,2.4390243902439024,2.6200873362445347,8.823529411764703,7.947019867549668,1.346801346801346,2.380952380952381,4.5045045045045065,3.7181996086105698,1.5306122448979598,3.0,5.194805194805195,4.761904761904757,6.593406593406591,6.024096385542171,0.7352941176470589,1.066666666666668,6.5040650406504055,2.4691358024691348,4.368932038834945,1.7543859649122806,5.000000000000003,6.557377049180328,1.7543859649122842,2.9411764705882324,1.8181818181818197,22.727272727272737,7.8125,6.188925081433227,7.339449541284401,3.92156862745098,1.66666666666667,12.5,1.686746987951808,6.644518272425251,0.0,6.050955414012733,4.326923076923074,9.52380952380953,5.769230769230767,12.068965517241391,1.4285714285714302,9.787234042553193,3.55140186915888,0.0,1.4164305949008489,1.4925373134328332,4.054054054054054,1.1049723756906067,2.500000000000003,2.631578947368421,5.970149253731347,11.885245901639353,2.4390243902439024,7.329842931937173,0.0,2.7027027027027004,14.117647058823527,0.0,0.0,4.657179818887455,2.2727272727272747,0.0,1.250000000000001,6.756756756756763,1.6000000000000032,8.641975308641983,0.0,0.0,5.2631578947368425,0.0,2.3255813953488373,1.898734177215189,6.153846153846159,5.263157894736849,4.255319148936168,4.945054945054944,3.5087719298245643,9.395973154362412,7.368421052631586,5.454545454545453,1.5957446808510651,3.804347826086954,0.8264462809917353,4.9180327868852425,2.264150943396222,3.846153846153849,6.1111111111111125,0.0,5.74162679425837,15.384615384615383,5.147058823529408,5.487804878048774,1.8867924528301925,1.2658227848101251,4.761904761904764,5.405405405405407,2.36220472440945,19.047619047619047,1.1695906432748508,2.3648648648648605,6.666666666666667,5.1282051282051295,2.4630541871921183,12.592592592592592,4.736842105263157,2.5,4.678362573099418,7.352941176470593,5.882352941176473,5.825242718446602,3.773584905660375,0.8810572687224677,5.442176870748304,0.9999999999999974,3.0612244897959195,0.9302325581395348,2.2727272727272734
247,7.2,6.820950060901338,9.090909090909095,10.384615384615389,18.181818181818187,10.714285714285714,15.094339622641517,4.219409282700421,14.659685863874348,2.7027027027027035,8.695652173913043,0.0,5.882352941176469,7.586206896551722,1.1764705882352942,9.448818897637793,7.552870090634441,6.578947368421054,4.482758620689654,4.458598726114651,2.217294900221725,5.70342205323194,0.0,2.803738317757009,4.032258064516131,2.0000000000000018,5.970149253731342,8.348794063079778,5.479452054794522,4.069767441860464,0.0,11.19402985074627,6.382978723404255,10.612244897959188,8.215297450424933,5.752212389380527,6.309148264984227,5.088495575221234,10.714285714285712,5.360824742268044,2.4390243902439024,3.2448377581120944,3.076923076923076,31.889763779527552,5.949008498583571,19.424460431654683,3.8277511961722497,4.6783625730994105,9.78260869565217,8.722741433021806,13.05841924398625,0.0,17.916666666666675,9.57792207792208,0.0,5.862068965517239,6.369426751592354,2.238805970149253,7.964601769911504,5.468750000000001,11.475409836065564,10.37463976945245,4.334975369458128,8.088235294117647,9.127516778523486,4.639175257731963,6.542056074766358,5.474452554744525,4.9315068493150696,6.66666666666667,7.909604519774013,0.0,9.278350515463917,7.246376811594206,2.18978102189781,5.405405405405404,10.650887573964496,2.4,3.3707865168539346,4.735376044568243,4.471544715447153,0.5181347150259067,0.0,6.818181818181818,2.941176470588236,7.8066914498141315,5.035971223021581,0.6410256410256423,0.0,6.321839080459773,7.446808510638298,5.29197080291971,0.9090909090909088,7.317073170731708,3.8135593220339024,6.896551724137929,1.749999999999999,7.804878048780493,6.648936170212768,2.2580645161290325,10.227272727272725,6.89655172413793,7.72442588726513,3.542234332425069,12.389380530973444,9.411764705882357,5.314009661835744,2.0408163265306123,1.851851851851852,5.793450881612088,7.924528301886789,2.8112449799196777,0.0,1.999999999999999,5.856832971800435,5.089058524173031,13.72549019607844,13.63636363636364,7.988165680473373,4.755043227665702,0.7843137254901976,1.2987012987012967,0.2557544757033247,12.97872340425532,7.894736842105269,3.244837758112092,6.640625,14.130434782608694,7.853403141361255,5.853658536585366,10.481586402266291,2.6229508196721305,2.6515151515151514,13.80243572395128,3.018108651911469,3.766478342749532,7.075471698113208
