,LBMB011,LBMB043,LBMB198,LBMB200,LBMB203,LBMB204,LBMB205,LBMB206,LBMB207,LBMB208,LBMB210,LBMB211,LBMB212,LBMB213,LBMB216,LBMB217,LBMB218,LBMB219,LBMB220,LBMB221,LBMB222,LBMB223,LBMB224,LBMB225,LBMB226,LBMB227,LBMB228,LBMB229,LBMB230,LBMB231,LBMB232,LBMB233,LBMB234,LBMB235,LBMB236,LBMB237,LBMB238,LBMB239,LBMB240,LBMB241,LBMB242,LBMB243,LBMB244,LBMB245,LBMB246,LBMB247,LBMB248,LBMB249,MB001A,MB004A,MB005A,MB007A,MB008A,MB009A,MB011A,MB012A,MB015A,MB016A,MB017A,MB018A,MB020A,MB021A,MB022A,MB023A,MB025A,MB028A,MB029A,MB030A,MB031A,MB032A,MB037A,MB039A,MB042A,MB045A,MB053A,LBHC018,CRCC83,CRCC86,CRCC90,LBHC029,LBHC030,LBHC033,LBHC022,LBHC046,LBHC050,LBHC051,LBHC052,LBHC055,LBHC056,LBHC044,LBHC054,LBHC060,LBHC062,LBHC064,LBHC065,LBHC066,LBHC068,LBHC071,LBHC073,CRCC100,CRCC101,CRCC107,CRCC11,CRCC4,CRCC5,CRCC7,CRCC8,CRCC9,CRCC97,CRCC108,CRCC109,CRCC110,CRCC111,LBGS006,LBGS009,LBGS013,LBGS015,LBGS016,LBGS017,LBGS019,LBGS021,LBGS027,LBGS033,LBGS036,LBGS042,LBGS065,LBGS066,LBGS067,LBGS089,LBGS092,LBGS096,LBGS098,LBGS099,LBGS106,LBGS109,CRCC12,LBGS111
89,0.0019041647420496,0.0014476139489487,0.0017952876055939,0.0021122515680278,0.0012691674063457,0.0019552451424976,0.0016235800576613,0.0011915822771557,0.0014457089690842,0.0019135223860837,0.0017913179622681,0.0014954624938392,0.0009096318418302,0.0021600063640379,0.0012284398270926,0.0017220386128776,0.0012584267465194,0.0007478707154122,0.0013773942455059,0.0011007576725176,0.0010866628825705,0.0010766799446346,0.0019504941085876,0.0017609161108737,0.0004856822005621,0.0009860677685841,0.0015983178137172,0.0011677883975155,0.0013230854126759,0.001375581284109,0.0012317909036789,0.0015392078959728,0.0011292308937415,0.0011697536361845,0.0013211751802323,0.0011802317433612,0.0015445423811917,0.0013348441150668,0.0020299306002927,0.0016821589739583,0.0019999370332808,0.0016409948812251,0.0015859770032209,0.0008102458140012,0.0012109106273203,0.0015341588343462,0.0013633900002609,0.0013403930629981,0.0018679961606692,0.0020032218539419,0.0018527770676024,0.0025045634791522,0.0017344855660827,0.0022707993349608,0.0016550101317501,0.0021005816312133,0.0023878608882174,0.0018592486244501,0.002131256790603,0.002201101431647,0.0021352322397373,0.0021280010169669,0.0021726845168403,0.0018062777229334,0.001990230020667,0.002197302361952,0.0014135762318448,0.001014748724939,0.0012584643359327,0.0012343455385618,0.0014652231524418,0.0021044932081073,0.0016271241503266,0.0015092764974,0.0015252795373898,0.0016928971819815,0.0017730905836708,0.002296494247768,0.0023788952768329,0.0015351020255285,0.0021243263145716,0.0016002632700836,0.0020906939367841,0.0020164191278641,0.001939835175304,0.0017967215809717,0.0019035818707163,0.0022836871692217,0.0017753528725258,0.0016179536166815,0.0012970019177436,0.0017322531539255,0.0012622848302931,0.0023524861018404,0.0012205543121518,0.0015843605128867,0.0016477213339753,0.0017981135240216,0.0021297332721199,0.001479886990448,0.0015343070182995,0.0014637813257878,0.001694717713094,0.0013722291870145,0.0012648104367383,0.0012881938935542,0.0014031990855253,0.001595993453398,0.0021795189739081,0.0018153916403877,0.0013411385600797,0.0012340447376447,0.0013759745291826,0.0087490729238969,0.0093582710006341,0.0096647223769508,0.0073795531718633,0.0100776602923925,0.0064631153559922,0.0089390228688075,0.0099506104847931,0.0018573395761158,0.0012747767844164,0.0084342507944931,0.0012227810107936,0.0022406258253596,0.0019192531487289,0.0014164126215585,0.0075059407075225,0.00996162266142,0.007903566424175,0.0095447603421205,0.0063774380086329,0.0066057185812435,0.0083009072965204,0.0082788855411489,0.0079583230198199
90,0.0017901485974179,0.0013649982275053,0.0017041200600177,0.0019730538593345,0.0011957627711273,0.0018852120483822,0.0015272871008177,0.0011119368064114,0.0013235174460768,0.0017710480898425,0.0016900278060064,0.0014374315403536,0.0008091962155594,0.0020163421168515,0.0011476014022424,0.0016563441944706,0.0011563491932511,0.0006919344530983,0.001287853049761,0.001026537544551,0.0010283009730572,0.0010328988387258,0.0018257688569448,0.001637716043434,0.0004479779244658,0.0009246633172,0.0015072239925198,0.0011126297944406,0.0012349352898909,0.0012720892752732,0.001120863165705,0.0014869209006882,0.0010748520339347,0.0011404368506714,0.0012371170083226,0.0011100542660838,0.00144833042573,0.0012682979450055,0.0019485407375526,0.0015552996181102,0.0018647073274668,0.0015575184490503,0.001493306101884,0.0007547419112193,0.0011589925141658,0.0014344670867817,0.0012899528129692,0.0012397508524846,0.0017749663217437,0.0018848126373055,0.0017567570204901,0.0024111807084076,0.0016225389195505,0.0021614293704455,0.00149340458844,0.0019729518184638,0.002253373363963,0.0017311715514608,0.0019536897260766,0.0021015227509407,0.0020014733852763,0.002013373892332,0.0020510093016315,0.0017067508789296,0.0019058105662203,0.0020752403932277,0.0013470211378978,0.0009243232696852,0.0012108689592837,0.0011820644543545,0.0013948834652626,0.0019644582771718,0.0015154834070638,0.0014140506302026,0.0014409467521448,0.0016020878074042,0.0016969559689139,0.002227057019208,0.0022283052188618,0.0014552928432681,0.0019679511274134,0.0015164207235439,0.0019676122145894,0.0018927143160923,0.0018138261887536,0.0016713505963427,0.0017626788671297,0.0021077440142557,0.001695506944691,0.0015144917705725,0.0012339373050159,0.0016405493542471,0.0011416661678488,0.0021793635032089,0.0011834691871926,0.0015111356814349,0.0015367737646266,0.0017054624157282,0.0020311613537261,0.0013673211761528,0.0014138276612582,0.001348726359636,0.0015428043846863,0.0012868052360369,0.0011676679186732,0.0012269580995625,0.0012911261349292,0.001469474567339,0.002073729572205,0.0016715470400573,0.0012286559711698,0.0011283557511416,0.0012942760415123,0.0080607428457129,0.0088244418525445,0.0090994531607867,0.0068403594587329,0.0095204202113792,0.0060340328743193,0.0084325603104802,0.0092570863758097,0.0017390984171903,0.0012109750863797,0.0078231716169753,0.0011393943561411,0.0021218377314297,0.0017843138977472,0.0012891114968197,0.0068648416063586,0.0092007401880735,0.0069883763198252,0.0087235497782286,0.0057625500868777,0.0060205580029368,0.0075130366306491,0.0074948373336944,0.0072801954029372
91,0.0016887707143485,0.0012850093970457,0.0015962978846073,0.001877874412595,0.0011489531027134,0.0017478126832716,0.0014433842866728,0.0010391235126651,0.0012669852938575,0.0017195030728706,0.0016058516593271,0.0013369624380587,0.0007948366134281,0.0019151802579802,0.0011193514150635,0.001604050854763,0.0011303102485252,0.0006380199833981,0.0012327391603059,0.0010075311097325,0.0009646961496868,0.0009823139123042,0.0017406881260989,0.0015346624828777,0.0004246523977283,0.0008835223347726,0.0014220541831486,0.0010439404201483,0.0011409501707986,0.0011949493983169,0.0010810524330766,0.0013935620917162,0.00102123668386,0.001034979788091,0.0011837975002091,0.0010461274143129,0.0013803185261795,0.0012365083733201,0.0018319943068834,0.0015051823417258,0.0017540197680791,0.001492406831954,0.0014198666618681,0.0007511686985938,0.0011102488813029,0.0013525745210101,0.0012238884476513,0.0011733596135185,0.0016480384585733,0.0017789463732614,0.0016585901837066,0.002222402607204,0.0015435901209942,0.0020387258564713,0.001427350968991,0.0018641826523617,0.0021629290892365,0.0016311179977696,0.001845205817329,0.0019796420140853,0.0019098615382805,0.0018932276839183,0.0018972942178412,0.0016171560276746,0.0017856369898902,0.0019633969864588,0.0012594202439729,0.0009126229751323,0.0011491318253556,0.0011003073879532,0.0013391295537071,0.0018445871061329,0.0014595307596702,0.0013928655496351,0.001379155043807,0.0014921406049353,0.0016349535310139,0.0021666392171335,0.0021705739390311,0.0013531594142216,0.0019099854977915,0.001444320621078,0.0018944865265637,0.0018143628193063,0.0017229780808033,0.0015789154500514,0.0016872944953724,0.0020065767001503,0.0015920424695004,0.0014799573103118,0.0011880537566531,0.0015441373901407,0.0010655651164812,0.0020447200808399,0.0011180770652568,0.0014325177348035,0.001420828557019,0.0015906166564151,0.0019065612947891,0.0012832502829643,0.0013361016313161,0.0012674157663242,0.001489758303803,0.0012608201726248,0.0011256785884186,0.001121419136433,0.0012186980376051,0.0013610557951016,0.0019135115728063,0.0015526023039652,0.0011900524791179,0.0010716527710813,0.0011719671944739,0.0076336934080573,0.0082878789864089,0.0085381008356171,0.006298546029488,0.0088638768379351,0.0056198946334263,0.007995232481102,0.008571068134742,0.0016687454755497,0.0011320872725512,0.0072313471497914,0.0011014405909713,0.0020440256913488,0.0017375771259228,0.0012614136100866,0.0061625515960448,0.0083792276328863,0.0062755892869695,0.0079774740492353,0.0051906904395569,0.0054670874811379,0.006871038657054,0.0068966451132401,0.0065397512641835
92,0.0015913337945619,0.0012215043075101,0.0015137377776917,0.0017451946209862,0.0010893829039088,0.0016639816782294,0.0013485727599345,0.0009888943595507,0.0011894393128407,0.0015677700202296,0.0014857438364204,0.001292273781358,0.0007410696940841,0.0018323366197387,0.0010406860661501,0.0015392304197494,0.001060506316889,0.0006196312981968,0.0011412350041146,0.0009432893600457,0.0009521407507135,0.0009287708030509,0.0016483473904157,0.0014467420127455,0.0003992499405278,0.0008243108995094,0.0013175584991312,0.0010006557591622,0.0010863512767805,0.0011133376444356,0.0010175771163471,0.0013127824729141,0.0009464975645312,0.0009485577947774,0.001126105400855,0.0010018758269204,0.0012999963855036,0.0011570344441068,0.0017213875703392,0.0014035773946807,0.0017050594254609,0.0014093857257729,0.0013891638025659,0.0006904240839612,0.0010353925879776,0.0012673344026994,0.0011433694708321,0.0011284591802293,0.0015785981029375,0.0017247495855677,0.0015480305156393,0.0021652459113172,0.0014426427571207,0.0019501841162741,0.001328129399605,0.0017480889632897,0.0020310822737332,0.001561005922872,0.0017262501979454,0.0019197609933246,0.0017824015772429,0.0017879405472165,0.0018389358857818,0.0015146288941946,0.0016812713702262,0.0018654483316172,0.0012116624671001,0.0008341302706146,0.0010633689102437,0.0010541542053073,0.0012752628438758,0.0017034407868565,0.0013650858654882,0.0013567011191714,0.0012979623090765,0.0014296948637272,0.0015435919933057,0.0020878119007255,0.0021270463867778,0.0013233317400435,0.0018290976419629,0.0013704254953142,0.001790053550156,0.0017047781597466,0.001669286468887,0.0014922082756448,0.0015916727083783,0.0018503584223232,0.0014833971516641,0.0013973010611632,0.0011559150597823,0.0014352171683005,0.0010294697561487,0.0019436364304128,0.0010511068528971,0.0013684080275987,0.0013397240275595,0.001528194200422,0.0017945243234906,0.0011824304666826,0.001243054990725,0.0011581755084867,0.0013977357118765,0.0011609254977112,0.0010427800392985,0.0010681470883771,0.0011666006342668,0.0012623692448687,0.0018631403796661,0.0014334660304559,0.0011035274107256,0.0009884436642472,0.0011351789865756,0.0071339689953242,0.0077977893270557,0.0080407587553852,0.0058425283029918,0.0082765209913283,0.0052230659088323,0.0073937378197894,0.0079935684659498,0.0015803111704033,0.0010783429850425,0.00665336200566,0.0010550030429989,0.0019188682626238,0.0016439864475075,0.001215295946462,0.0058047036997796,0.0078846665520875,0.0059276748181312,0.0074719616074175,0.004794645246914,0.0050265588467767,0.0063375557350303,0.0064433460848369,0.0061060514955094
93,0.001496478885202,0.0011558977051874,0.001413453477558,0.0016330507325201,0.0010154729011501,0.0016242112290877,0.0012766560620961,0.0009069082355757,0.0011000774752273,0.0014863758781481,0.0014213146238747,0.0012308670660353,0.0007188775816994,0.0017393047576638,0.0010000495461313,0.0014640678479134,0.0010064724503686,0.0005849719962467,0.001138819052796,0.0009009050104003,0.0008923991270272,0.0008787775131957,0.0015471967612221,0.0013847241943207,0.0003701729140468,0.0007767663100091,0.0012473443917477,0.0009305166593823,0.0010438391608275,0.0010507313674855,0.0009373393858793,0.0012303357325233,0.0008927125456271,0.0008971492135459,0.0010652154362651,0.0009272234700191,0.001242897820284,0.0011071248165609,0.0016627932904573,0.0013436715877525,0.0016439519598639,0.001387378302745,0.0013413663109783,0.0006509599356313,0.0010072318757143,0.0012198154861699,0.0010704173376177,0.0010543926535215,0.001484303412361,0.0016019409751115,0.0014725025517522,0.0020059853525903,0.0013849688868646,0.001821293138172,0.0012591118356935,0.0016403269190959,0.0019349793373971,0.001493131467386,0.0016543042723524,0.0018268729294631,0.0016931981306736,0.0016948439142458,0.0017145143961232,0.0014313449966655,0.0016089354847493,0.0017590257473491,0.0011267597526596,0.0008110396230862,0.0010080183763772,0.0009973741553967,0.0011930991847414,0.0016285808436183,0.0013112496302892,0.0012499197534826,0.0012118352092518,0.0013696890049595,0.0014727320642771,0.0020075019388678,0.0019763036005533,0.0012582813653806,0.0017376487604476,0.001306253412414,0.0016886721866954,0.0015896682232343,0.0015638988624885,0.0014221122197043,0.0015248892380967,0.0017564075266832,0.0014275507154972,0.0013135125346291,0.0010721657930937,0.0013470269241653,0.0009670548622405,0.0018551545417389,0.0010012983738961,0.0013076405326179,0.001232774568818,0.0014165851610493,0.0017559330953089,0.001100861036034,0.0011669332132069,0.0010919259629395,0.0013025759861342,0.0011030426019668,0.0009916772691975,0.0009902106232968,0.0010882003955844,0.001213708134846,0.0017331055117168,0.0013800270910522,0.0010512795809657,0.0009384510960283,0.001044880658098,0.0066831423477079,0.0073314547348609,0.0075107415581722,0.0054694058792604,0.0077602226047165,0.0047848448626538,0.0069809561971064,0.0075825543734567,0.0014619604274565,0.0010231843741784,0.0061832548145156,0.0009763047946321,0.001823646707436,0.0015897530506285,0.0011435270379811,0.0053683671108593,0.0074692753302209,0.0055053635446357,0.0072038818346542,0.0045103347669151,0.0046987878553385,0.0060256490840657,0.0060472595551643,0.005862784824727
94,0.0013923830964202,0.0011055270705712,0.001332523181513,0.0015651036790784,0.0009503436594029,0.0014807825247486,0.0011997563720854,0.0008661682171807,0.0010234512914306,0.0013989013587294,0.001382517706224,0.0011326484716318,0.0006615207618225,0.0016501835269593,0.0009081284340032,0.0013929838652469,0.0009805557542094,0.0005352936634516,0.001077514288087,0.000849492604216,0.0008467995736131,0.0008456458654809,0.0014588531068538,0.0013217779654404,0.0003514805398804,0.0007341340766195,0.0011843167905141,0.0009058713260935,0.0009967424049187,0.0010056931784551,0.0008921055193944,0.0011891123623279,0.0008385881890643,0.0008657482963613,0.0010129401290449,0.000873880063708,0.001168076000111,0.0010673878519542,0.0015157457277947,0.0012596859956863,0.0015671028144883,0.0013045089718951,0.00128007305706,0.0006187216172773,0.0009441518802446,0.001144862968345,0.0010207478001099,0.0010013372270068,0.0014246024144373,0.00151376589047,0.0013999020283259,0.0019272271824365,0.0013188284635094,0.0017473921581648,0.0012349768593564,0.0015774275780924,0.0018435919524023,0.0013827422430792,0.0015737700373169,0.0017016468841853,0.0016146472244528,0.0016172734949822,0.0016545540706347,0.0013434054775353,0.0015178121324494,0.0016694264053248,0.0010415872202707,0.000755250139125,0.000948866294855,0.0009314410373311,0.0011307859894735,0.0015351448381131,0.0012447149219229,0.0012227429329567,0.0011310910531662,0.0012921464911516,0.00138186813843,0.0018939560081797,0.0018774884205256,0.0011905024716661,0.001628558165569,0.0012411838178649,0.0016465147189464,0.0015407848701955,0.0015007993398117,0.0013399874228057,0.0014257259034361,0.0016163402806595,0.0013399335236937,0.0012573232693688,0.0009988599184701,0.0012809018088416,0.000899977650956,0.0017263065819945,0.0009311719806889,0.0012403405319267,0.0011683050352776,0.0013539893093452,0.0016399661324927,0.0010458288601563,0.0011345273142424,0.0010285361100058,0.0012394530511763,0.0010266434035516,0.0009369966301199,0.0009494640785574,0.0010129768278373,0.0011223889676259,0.0016447332612764,0.0012792784095958,0.0009632569633128,0.0009038924750448,0.0010042702987298,0.0062002097499188,0.0069204543665631,0.0070431884647147,0.0050330360236227,0.0072084939056417,0.0044739186444132,0.0064713409149835,0.0069632750543384,0.0014007029595794,0.0009461823248238,0.0057369581357039,0.0009296439892175,0.0017501870461318,0.0014953424288479,0.001094544075729,0.0051138734710381,0.0073635484932923,0.005282173130664,0.0069885282618198,0.0042651198696011,0.0045742385634823,0.0057797606976272,0.0056921358204407,0.0055525569223689
95,0.0013279687310383,0.0010544340409345,0.0012471618371635,0.0014549240943912,0.0009154101281845,0.0014233878532468,0.0011551787934627,0.0008209366750185,0.0009739237488104,0.0013523311959425,0.0012952440012492,0.0010738137653279,0.000647813868879,0.0015254549685137,0.0008442400014603,0.0012777637212115,0.0009360572758985,0.0005086252561178,0.0009781582901104,0.0008050175467406,0.0008049252484658,0.0007937790598323,0.0013688779907243,0.0012371997729479,0.0003369420266399,0.0006828174993914,0.0011275045459507,0.0008480894102316,0.000935266550967,0.0009057147872033,0.0007989262194964,0.0011266710810025,0.0007931169427984,0.0008007233882089,0.0009495049247777,0.0008135047037022,0.0011213669291745,0.0009973448290076,0.0014667833843317,0.0011913620524904,0.0014602577123695,0.0012401562314549,0.0012201293793748,0.0005758430657719,0.0008901857152892,0.0010668894884727,0.0009579818025172,0.0009493371525565,0.0013390352002522,0.0014471197543078,0.0012947093344366,0.0018079494767009,0.0012415440300923,0.0016774128103514,0.0011295451206205,0.0015046401310796,0.001773141615363,0.0012834345625251,0.0014663408332377,0.0016121041287462,0.0015202564538878,0.0015170808971531,0.0015591973189037,0.0013194031617257,0.0014555734758377,0.0015937841235324,0.0010157746365372,0.0007000030529245,0.0008915389562075,0.0008750488292915,0.0010429261102731,0.001462110747149,0.0011783124893187,0.0011046200594894,0.0010781587730656,0.0012146039773438,0.0013178752530853,0.0017942481016887,0.001756680371991,0.0011008954255385,0.0015350690859096,0.0011708787386969,0.0015624258288519,0.0014673447307006,0.0014141325255327,0.0012713233598364,0.0013414876625127,0.0015990208763426,0.0012565829081867,0.0012133059860037,0.0009430719918263,0.0011893385513849,0.0008536552718627,0.0016407224246328,0.0008795881499611,0.0011657484318378,0.0011213986304757,0.0012673492523697,0.0015357891442295,0.0009735039649812,0.0010375502552124,0.0009678153035115,0.0011829846424941,0.0009679825118967,0.0008815059075004,0.0009073258112273,0.0009692658357681,0.0010466231645438,0.0015594288045243,0.0012252648579405,0.000922989527638,0.0008112887916326,0.000942160337343,0.0057518011236545,0.0064581732183676,0.0066135673682574,0.0046819005029948,0.0067105995980037,0.0041383720582692,0.006186169541175,0.0064989059971432,0.0013353908829162,0.0009139671817265,0.0053199733150344,0.000856415548184,0.0016406344876549,0.0014052657934269,0.0010523832530663,0.0049290034098255,0.0069980142395509,0.0050042791838561,0.0067777882314792,0.0041017974945977,0.0043787551335127,0.0055131180663527,0.0055025559429906,0.0054391485937464
96,0.0012873360406392,0.0009850184466852,0.0011775892856233,0.0013726019087496,0.0008567874935178,0.0013626306656367,0.0010809726127343,0.0007800701348273,0.0009129341177552,0.0012426080230855,0.0012130038285046,0.0010143360567693,0.0006090592608541,0.001444875380013,0.0007816554144794,0.0012244507342115,0.0008649086100276,0.0004806089870414,0.000951582825606,0.000772706607549,0.0007562213381627,0.0007582808658522,0.0013152844718693,0.0011761103649785,0.0003022732642972,0.000655974982072,0.00104757894377,0.0008099823402725,0.0009167195984188,0.0008838345322488,0.0007541853651802,0.00104907414887,0.0007523115893396,0.0007275008954819,0.000880848716044,0.0007503591801196,0.0010383382815846,0.0009178708997942,0.0013990387648518,0.0011287154570098,0.0013734925482358,0.0011754999403522,0.0011129505335324,0.0005374905835921,0.0008266961094593,0.0010050822379352,0.0008847386368564,0.0008826580903001,0.0012431594451121,0.0013800992016504,0.0012227918804511,0.0017254345284136,0.001159194137556,0.0015695243513315,0.0010427438899343,0.0013966949738116,0.0016660042888882,0.0012217401987474,0.0013742048468501,0.0015420756724376,0.001435314023458,0.0014316867217637,0.0014856581919688,0.0012313601843377,0.0013560909422642,0.0015012562911916,0.0009596525032629,0.0006669167895197,0.0008378611033094,0.0007952309722451,0.0009892435514689,0.00136097440814,0.0011132328143361,0.0011133936787143,0.0010069469131845,0.0011436948939207,0.001236366430228,0.0016734124975397,0.0016406068993155,0.0010639984065448,0.001441099959628,0.0010966844423834,0.0015008284564037,0.001364820147247,0.0013528385614867,0.0011845445857813,0.0012771073852905,0.0014924927942343,0.001204241159692,0.001128385182084,0.0009135609871525,0.0011489326626377,0.0007968050793391,0.0015611358971965,0.0008444756380318,0.001095561975135,0.001032583459131,0.0012061983649246,0.0014725871494946,0.0009233659549425,0.0009784335533886,0.0009285421916188,0.00111843573762,0.0008920501110277,0.0008156866197218,0.0008385128609084,0.0008885783940124,0.0010096043387882,0.0014542331693416,0.0011595675238349,0.0008135020372493,0.0007572699763088,0.000867628383679,0.0054416227180091,0.0061157985996387,0.0062318766484441,0.0043795104143539,0.0062837627503606,0.0039323780630586,0.0058136226793137,0.0061190909941793,0.001186685366084,0.000838536602767,0.0049728727778538,0.0008139966341708,0.0015431836652889,0.0013229200525935,0.0009822516580869,0.0047166731172984,0.0067905691661459,0.0047985939003919,0.006663767824133,0.0038922081578369,0.004174980700387,0.0052227562981226,0.005242899217983,0.0052074936972256
97,0.0011946554558491,0.0009148147851406,0.0010972192370651,0.0012964404940509,0.0008169266287822,0.0012692918564265,0.0010189545615084,0.0007402157690061,0.0008639726041935,0.0011896811021734,0.0011747489835556,0.0009550190987744,0.0005778108084888,0.0013674860434197,0.0007303708223701,0.0011354500919794,0.0008415591337711,0.0004481640293826,0.0008785002982189,0.0007171127857047,0.0007174513699044,0.0006932994496498,0.0012404003770308,0.0010828051142046,0.000309143111213,0.0005829914055698,0.0009761023420629,0.0007614510537122,0.0008410730391494,0.0007888071475925,0.0007135118612565,0.0009764785815038,0.0006854620705756,0.0007104110157752,0.0008143461716527,0.0007126423375748,0.0009940737975382,0.0008901080071891,0.0013316152099192,0.0010492325889938,0.0013263914591347,0.0011298155656529,0.0010378241232253,0.0004923886997865,0.0007727299445039,0.0009600127500927,0.0008045106924835,0.0008301783103659,0.0011762487927781,0.0013168228139458,0.0011348710852802,0.0016332592934976,0.0011034017235441,0.0015253406286149,0.0010036480510724,0.0013527478359925,0.0015860285381394,0.0011716601452492,0.0012943486362442,0.0014625688422656,0.0013463884692456,0.0013615155137199,0.0014309615591759,0.0011797345136954,0.0012745682338034,0.0014215016612951,0.0008796065118942,0.000656456261277,0.0007753636598502,0.0007634279388252,0.000932626576267,0.0012814307568943,0.0010382324571915,0.0010410648177869,0.0009549117903738,0.0010785805312935,0.0011336593420854,0.0015685153319748,0.0015141479054007,0.000982762952962,0.0013501311247348,0.0010322131889336,0.001413348885257,0.0013076488787793,0.0012657916296012,0.0011161669214062,0.0012099444634732,0.0014143492914233,0.0011395568154823,0.0010563440334253,0.0008513048951008,0.0010785210095513,0.0007404060788196,0.0014740691796286,0.0008038398096191,0.0010325916584611,0.0009860340284905,0.0011403657932801,0.0013942450235032,0.0008667023904519,0.0009442629767577,0.0008734454472645,0.001043524784688,0.0008441255629383,0.0007601283901405,0.0007972250907171,0.0008604966229446,0.0009727674237243,0.001389908462974,0.0010695449377426,0.0007932019250496,0.0007220403141412,0.0008442177059255,0.0051122344760678,0.0057917116119764,0.0058892517624978,0.0039936636552094,0.0059069220103041,0.0036253222956676,0.0054433277630208,0.0057536547020419,0.0011523855674337,0.0007924925201937,0.0046177780975435,0.0007537171247834,0.0014716348044232,0.0012109392158413,0.0009005224258054,0.0044042319027345,0.0063646553680922,0.0044520470198746,0.0062277880584713,0.0036479185997581,0.0038954817717689,0.0048861422128294,0.004886759876773,0.0047848251141001
98,0.0011553817183061,0.0008553157043555,0.0010025374117992,0.0012289398732863,0.0007514815323223,0.0011942729625645,0.00095390631234,0.0006892907460123,0.0008128177280301,0.0010860383066536,0.0010848423540296,0.0008940946351428,0.000535792654525,0.0012793939262337,0.0006575727784862,0.001103258370321,0.0008065960436696,0.0004420023757025,0.0008233864087638,0.000686702489995,0.0006574338033835,0.0006532653753278,0.0011318265968237,0.0010330423137919,0.0002567405579945,0.0005487803540843,0.000907247843951,0.0007285215747801,0.0007875161087576,0.0007653297937362,0.0006714825738686,0.0009432877062362,0.0006578060513915,0.0006498322551888,0.000774992850487,0.0006538296339456,0.0009191646706905,0.0007945273616552,0.0012287140225101,0.0010001920509692,0.0012008298716098,0.0010343488823112,0.0009865402263689,0.0004779370398347,0.0007205046235793,0.0008861216513656,0.0007846234753173,0.0007771228838512,0.0011288168558684,0.0012392249952963,0.0010982780795209,0.001568589041344,0.0010837187966813,0.0014348816460118,0.0009422520586358,0.0012827986416305,0.0015034120786395,0.0011124165074937,0.0012415380667775,0.0014081518252616,0.0012989615069991,0.0012748477036123,0.0013706198066805,0.0011167284346951,0.0011933765820267,0.0013627449300511,0.0008254630435752,0.0005877267164525,0.0007475363310107,0.0007343397985021,0.0008672926582368,0.0011962507790633,0.0009892904251925,0.0009252958421604,0.0008756255148841,0.0010210908012924,0.00109862746706,0.0014254400460806,0.001400365356528,0.0009286266545057,0.0012670830591067,0.0009812046102181,0.0013292599951626,0.0012378922572529,0.0012385181913358,0.0010748539241869,0.0011698490845352,0.00131531253896,0.0010755581710345,0.0010090006852401,0.0007948432012271,0.0010026282098174,0.0007131841612355,0.0013876763530636,0.0007338120470633,0.0009719760822178,0.0008890084514346,0.0010799662872498,0.0013035330881448,0.0008415790058122,0.0008854671254186,0.0008236867957887,0.0010199487487399,0.0007983794033985,0.0006991020966514,0.0007607310316715,0.0007948030680033,0.0009038232715801,0.0013340944100642,0.0010262574814515,0.0007228171097998,0.0006978828315119,0.0007864076649425,0.0047412025330654,0.0054573496151066,0.0055688913095733,0.0037464747275518,0.0055491742719636,0.0034574952463337,0.0051438190024271,0.0053684137704642,0.0010484999152915,0.0007219334994587,0.0043473525675855,0.0007044888587838,0.0014030582997952,0.0011575257623277,0.0008845586191662,0.0040433568943559,0.0059304738316057,0.0041528186952605,0.0058048250734171,0.0034008530239739,0.0035760017834869,0.0044896373067236,0.0045658282270896,0.0043952500876205
